position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations	n_recent_4500	frac_recent_4500	mean_p_lt_4500
2227000	2227001	2000	0.0001279670033	19553.91277	0	0	0.0001279670033
2228000	2228001	2000	0.0001021476541	20059.22446	0	0	0.0001021476541
2229000	2229001	2000	8.491533803e-05	20125.98712	0	0	8.491533803e-05
2230000	2230001	2000	7.435790343e-05	19989.81041	0	0	7.435790343e-05
2231000	2231001	2000	5.460469393e-05	19999.09013	0	0	5.460469393e-05
2232000	2232001	2000	7.553608958e-05	20053.93725	0	0	7.553608958e-05
2233000	2233001	2000	8.601247397e-05	20206.83007	0	0	8.601247397e-05
2234000	2234001	2000	8.648976897e-05	20445.61513	0	0	8.648976897e-05
2235000	2235001	2000	7.697795584e-05	20793.23759	0	0	7.697795584e-05
2236000	2236001	2000	6.236627096e-05	21106.70096	0	0	6.236627096e-05
2237000	2237001	2000	6.288838269e-05	21718.92861	0	0	6.288838269e-05
2238000	2238001	2000	5.620886259e-05	22510.82529	0	0	5.620886259e-05
2239000	2239001	2000	5.400616841e-05	21773.76142	0	0	5.400616841e-05
2240000	2240001	2000	4.092743764e-05	21385.42199	0	0	4.092743764e-05
2241000	2241001	2000	4.41111688e-05	21000.55433	0	0	4.41111688e-05
2242000	2242001	2000	3.839459667e-05	20731.50617	0	0	3.839459667e-05
2243000	2243001	2000	3.206209245e-05	20526.97223	0	0	3.206209245e-05
2244000	2244001	2000	4.118159726e-05	20323.56523	0	0	4.118159726e-05
2245000	2245001	2000	3.88209049e-05	20174.32661	0	0	3.88209049e-05
2246000	2246001	2000	3.588523945e-05	20076.91711	0	0	3.588523945e-05
2247000	2247001	2000	4.159485408e-05	20025.61067	0	0	4.159485408e-05
2248000	2248001	2000	6.453421741e-05	20043.98819	0	0	6.453421741e-05
2249000	2249001	2000	7.213576544e-05	20161.9672	0	0	7.213576544e-05
2250000	2250001	2000	6.436842842e-05	20397.89966	0	0	6.436842842e-05
2251000	2251001	2000	6.300905238e-05	20586.79295	0	0	6.300905238e-05
2252000	2252001	2000	8.472299026e-05	20825.03507	0	0	8.472299026e-05
2253000	2253001	2000	0.0001025136479	21361.39797	0	0	0.0001025136479
2254000	2254001	2000	0.0001097767471	22082.47902	0	0	0.0001097767471
2255000	2255001	2000	0.0001076575507	22883.0652	0	0	0.0001076575507
2256000	2256001	2000	9.495000804e-05	23776.75066	0	0	9.495000804e-05
2257000	2257001	2000	7.004592209e-05	24805.34738	0	0	7.004592209e-05
2258000	2258001	2000	4.729346251e-05	24319.55237	0	0	4.729346251e-05
2259000	2259001	2000	4.00833075e-05	25116.35597	0	0	4.00833075e-05
2260000	2260001	2000	6.623632285e-05	24262.01979	0	0	6.623632285e-05
2261000	2261001	2000	7.48523215e-05	23252.48662	0	0	7.48523215e-05
2262000	2262001	2000	7.797020334e-05	22599.6178	0	0	7.797020334e-05
2263000	2263001	2000	9.093111195e-05	21766.95159	0	0	9.093111195e-05
2264000	2264001	2000	8.931451659e-05	21088.73009	0	0	8.931451659e-05
2265000	2265001	2000	7.207452246e-05	20619.98202	0	0	7.207452246e-05
2266000	2266001	2000	4.988384777e-05	20467.32459	0	0	4.988384777e-05
2267000	2267001	2000	5.263510719e-05	20176.85369	0	0	5.263510719e-05
2268000	2268001	2000	5.918333354e-05	20088.58473	0	0	5.918333354e-05
2269000	2269001	2000	5.346503652e-05	20044.68919	0	0	5.346503652e-05
2270000	2270001	2000	5.941890546e-05	20051.57793	0	0	5.941890546e-05
2271000	2271001	2000	5.884016847e-05	20130.07745	0	0	5.884016847e-05
2272000	2272001	2000	4.860700467e-05	20297.69674	0	0	4.860700467e-05
2273000	2273001	2000	4.540853872e-05	20416.59699	0	0	4.540853872e-05
2274000	2274001	2000	3.1563123e-05	20616.46014	0	0	3.1563123e-05
2275000	2275001	2000	4.232721292e-05	20772.90827	0	0	4.232721292e-05
2276000	2276001	2000	3.752590698e-05	21291.39175	0	0	3.752590698e-05
2277000	2277001	2000	4.053142283e-05	21674.8874	0	0	4.053142283e-05
2278000	2278001	2000	4.745941644e-05	21434.27076	0	0	4.745941644e-05
2279000	2279001	2000	4.275627897e-05	20934.53566	0	0	4.275627897e-05
2280000	2280001	2000	4.45020363e-05	20489.54455	0	0	4.45020363e-05
2281000	2281001	2000	5.171893087e-05	20142.58139	0	0	5.171893087e-05
2282000	2282001	2000	5.385166939e-05	19752.3199	0	0	5.385166939e-05
2283000	2283001	2000	3.733123862e-05	19524.05329	0	0	3.733123862e-05
2284000	2284001	2000	4.749329638e-05	19356.28791	0	0	4.749329638e-05
2285000	2285001	2000	5.012865927e-05	19143.61008	0	0	5.012865927e-05
2286000	2286001	2000	6.369336907e-05	18942.63238	0	0	6.369336907e-05
2287000	2287001	2000	7.913145833e-05	18566.87507	0	0	7.913145833e-05
2288000	2288001	2000	7.654612829e-05	18368.02299	0	0	7.654612829e-05
2289000	2289001	2000	8.415637733e-05	18189.52404	0	0	8.415637733e-05
2290000	2290001	2000	0.0001033480842	18012.15353	0	0	0.0001033480842
2291000	2291001	2000	9.941037506e-05	17940.03666	0	0	9.941037506e-05
2292000	2292001	2000	0.0001222708634	17877.40562	0	0	0.0001222708634
2293000	2293001	2000	0.0001208866051	17880.62262	0	0	0.0001208866051
2294000	2294001	2000	0.0001175459489	17913.60688	0	0	0.0001175459489
2295000	2295001	2000	0.0001437104661	18002.95742	0	0	0.0001437104661
2296000	2296001	2000	0.0001583705784	18145.4283	0	0	0.0001583705784
2297000	2297001	2000	0.0001664640869	18325.01342	0	0	0.0001664640869
2298000	2298001	2000	0.0001690557504	18547.35419	0	0	0.0001690557504
2299000	2299001	2000	0.0001670377787	18821.87742	0	0	0.0001670377787
2300000	2300001	2000	0.000159640968	19168.13724	0	0	0.000159640968
2301000	2301001	2000	0.0001443267491	19604.60243	0	0	0.0001443267491
2302000	2302001	2000	0.0001171308077	20134.74634	0	0	0.0001171308077
2303000	2303001	2000	7.810393025e-05	20820.49946	0	0	7.810393025e-05
2304000	2304001	2000	4.432392548e-05	20773.34596	0	0	4.432392548e-05
2305000	2305001	2000	6.875643506e-05	20687.44563	0	0	6.875643506e-05
2306000	2306001	2000	7.309700957e-05	20500.3057	0	0	7.309700957e-05
2307000	2307001	2000	9.216078279e-05	20393.68857	0	0	9.216078279e-05
2308000	2308001	2000	0.0001008313921	20413.61696	0	0	0.0001008313921
2309000	2309001	2000	9.462906948e-05	20553.85373	0	0	9.462906948e-05
2310000	2310001	2000	7.339971713e-05	20830.44978	0	0	7.339971713e-05
2311000	2311001	2000	4.574508403e-05	21205.45031	0	0	4.574508403e-05
2312000	2312001	2000	7.10664313e-05	21225.0951	0	0	7.10664313e-05
2313000	2313001	2000	7.63837187e-05	21534.85684	0	0	7.63837187e-05
2314000	2314001	2000	6.33793152e-05	21982.20333	0	0	6.33793152e-05
2315000	2315001	2000	4.321289559e-05	22064.24521	0	0	4.321289559e-05
2316000	2316001	2000	3.883592518e-05	22210.46816	0	0	3.883592518e-05
2317000	2317001	2000	3.541059193e-05	22497.77305	0	0	3.541059193e-05
2318000	2318001	2000	3.313228046e-05	22237.09073	0	0	3.313228046e-05
2319000	2319001	2000	3.804142612e-05	22193.99104	0	0	3.804142612e-05
2320000	2320001	2000	5.993857162e-05	22112.33907	0	0	5.993857162e-05
2321000	2321001	2000	7.622785441e-05	21524.18058	0	0	7.622785441e-05
2322000	2322001	2000	7.863187323e-05	21076.82938	0	0	7.863187323e-05
2323000	2323001	2000	6.631566925e-05	20771.64332	0	0	6.631566925e-05
2324000	2324001	2000	6.305603027e-05	20688.67928	0	0	6.305603027e-05
2325000	2325001	2000	8.20691744e-05	20606.05588	0	0	8.20691744e-05
2326000	2326001	2000	8.714520157e-05	20660.71954	0	0	8.714520157e-05
2327000	2327001	2000	7.761015376e-05	20831.8216	0	0	7.761015376e-05
2328000	2328001	2000	5.484668659e-05	21172.24923	0	0	5.484668659e-05
2329000	2329001	2000	3.903091844e-05	21265.51329	0	0	3.903091844e-05
2330000	2330001	2000	6.706820285e-05	20790.6052	0	0	6.706820285e-05
2331000	2331001	2000	7.254144636e-05	20363.28794	0	0	7.254144636e-05
2332000	2332001	2000	9.505692206e-05	20097.82403	0	0	9.505692206e-05
2333000	2333001	2000	0.0001104814504	19876.01341	0	0	0.0001104814504
2334000	2334001	2000	0.0001123283054	19771.73563	0	0	0.0001123283054
2335000	2335001	2000	0.0001008555648	19770.18066	0	0	0.0001008555648
2336000	2336001	2000	8.243859917e-05	19843.53527	0	0	8.243859917e-05
2337000	2337001	2000	8.398956907e-05	20047.35487	0	0	8.398956907e-05
2338000	2338001	2000	9.819343122e-05	20226.39266	0	0	9.819343122e-05
2339000	2339001	2000	0.0001093419323	20549.38614	0	0	0.0001093419323
2340000	2340001	2000	0.0001042819137	21015.63183	0	0	0.0001042819137
2341000	2341001	2000	8.269053019e-05	21600.62385	0	0	8.269053019e-05
2342000	2342001	2000	7.796833223e-05	22057.8447	0	0	7.796833223e-05
2343000	2343001	2000	5.527456752e-05	22604.54422	0	0	5.527456752e-05
2344000	2344001	2000	4.24380164e-05	22853.51113	0	0	4.24380164e-05
2345000	2345001	2000	4.317976222e-05	22705.3392	0	0	4.317976222e-05
2346000	2346001	2000	7.2161505e-05	22846.8181	0	0	7.2161505e-05
2347000	2347001	2000	9.520324127e-05	22021.72109	0	0	9.520324127e-05
2348000	2348001	2000	9.891669363e-05	21323.24323	0	0	9.891669363e-05
2349000	2349001	2000	8.260447868e-05	20705.3516	0	0	8.260447868e-05
2350000	2350001	2000	7.443716883e-05	20279.23574	0	0	7.443716883e-05
2351000	2351001	2000	9.164224278e-05	20022.56884	0	0	9.164224278e-05
2352000	2352001	2000	9.231615188e-05	19760.61635	0	0	9.231615188e-05
2353000	2353001	2000	7.444995211e-05	19589.25816	0	0	7.444995211e-05
2354000	2354001	2000	9.389523717e-05	19459.82823	0	0	9.389523717e-05
2355000	2355001	2000	0.0001130902903	19210.24127	0	0	0.0001130902903
2356000	2356001	2000	0.0001150094512	19050.52045	0	0	0.0001150094512
2357000	2357001	2000	9.858461934e-05	18958.9302	0	0	9.858461934e-05
2358000	2358001	2000	6.633661968e-05	18953.29599	0	0	6.633661968e-05
2359000	2359001	2000	9.422926643e-05	18779.1146	0	0	9.422926643e-05
2360000	2360001	2000	0.0001156990175	18516.22694	0	0	0.0001156990175
2361000	2361001	2000	0.0001128507506	18336.29986	0	0	0.0001128507506
2362000	2362001	2000	0.0001329510582	18224.12307	0	0	0.0001329510582
2363000	2363001	2000	0.0001558317471	18088.59577	0	0	0.0001558317471
2364000	2364001	2000	0.0001659516585	18009.61703	0	0	0.0001659516585
2365000	2365001	2000	0.000165371912	17979.12545	0	0	0.000165371912
2366000	2366001	2000	0.0001528736246	18003.33387	0	0	0.0001528736246
2367000	2367001	2000	0.0001241754993	18101.90923	0	0	0.0001241754993
2368000	2368001	2000	0.0001417346484	18066.3734	0	0	0.0001417346484
2369000	2369001	2000	0.0001524703492	18105.40218	0	0	0.0001524703492
2370000	2370001	2000	0.0001487087273	18215.57272	0	0	0.0001487087273
2371000	2371001	2000	0.0001292110222	18403.65952	0	0	0.0001292110222
2372000	2372001	2000	9.624108054e-05	18681.93967	0	0	9.624108054e-05
2373000	2373001	2000	8.316977635e-05	18959.35867	0	0	8.316977635e-05
2374000	2374001	2000	6.740312087e-05	19408.87553	0	0	6.740312087e-05
2375000	2375001	2000	6.919556733e-05	19764.41112	0	0	6.919556733e-05
2376000	2376001	2000	5.744301299e-05	20279.7934	0	0	5.744301299e-05
2377000	2377001	2000	3.439696229e-05	20925.65025	0	0	3.439696229e-05
2378000	2378001	2000	4.52870487e-05	20800.33888	0	0	4.52870487e-05
2379000	2379001	2000	5.429875757e-05	21192.45775	0	0	5.429875757e-05
2380000	2380001	2000	5.625559383e-05	21542.27879	0	0	5.625559383e-05
2381000	2381001	2000	5.501491792e-05	22289.24266	0	0	5.501491792e-05
2382000	2382001	2000	5.835359378e-05	21791.59293	0	0	5.835359378e-05
2383000	2383001	2000	6.742376867e-05	21410.23052	0	0	6.742376867e-05
2384000	2384001	2000	7.998030957e-05	20929.1758	0	0	7.998030957e-05
2385000	2385001	2000	8.540390296e-05	20595.51345	0	0	8.540390296e-05
2386000	2386001	2000	8.546201701e-05	20359.74268	0	0	8.546201701e-05
2387000	2387001	2000	8.003135423e-05	20212.34412	0	0	8.003135423e-05
2388000	2388001	2000	6.792885448e-05	20147.41599	0	0	6.792885448e-05
2389000	2389001	2000	7.023143621e-05	20109.78651	0	0	7.023143621e-05
2390000	2390001	2000	7.627230709e-05	20185.46946	0	0	7.627230709e-05
2391000	2391001	2000	6.759528135e-05	20417.4526	0	0	6.759528135e-05
2392000	2392001	2000	6.280777299e-05	20381.59522	0	0	6.280777299e-05
2393000	2393001	2000	6.474502731e-05	20252.41046	0	0	6.474502731e-05
2394000	2394001	2000	6.474626413e-05	19900.86412	0	0	6.474626413e-05
2395000	2395001	2000	8.262137044e-05	19719.09405	0	0	8.262137044e-05
2396000	2396001	2000	8.987958058e-05	19540.52316	0	0	8.987958058e-05
2397000	2397001	2000	8.509333868e-05	19458.6247	0	0	8.509333868e-05
2398000	2398001	2000	6.995940282e-05	19460.79971	0	0	6.995940282e-05
2399000	2399001	2000	7.290002288e-05	19494.64467	0	0	7.290002288e-05
2400000	2400001	2000	7.811892745e-05	19587.91573	0	0	7.811892745e-05
2401000	2401001	2000	7.212096725e-05	19757.36631	0	0	7.212096725e-05
2402000	2402001	2000	5.248521997e-05	19982.82449	0	0	5.248521997e-05
2403000	2403001	2000	5.049718901e-05	20120.49343	0	0	5.049718901e-05
2404000	2404001	2000	5.094372778e-05	20218.02247	0	0	5.094372778e-05
2405000	2405001	2000	5.013877739e-05	20457.47359	0	0	5.013877739e-05
2406000	2406001	2000	6.44127546e-05	20511.51704	0	0	6.44127546e-05
2407000	2407001	2000	7.19083553e-05	20035.8054	0	0	7.19083553e-05
2408000	2408001	2000	8.377215757e-05	19823.18562	0	0	8.377215757e-05
2409000	2409001	2000	9.444423987e-05	19549.34866	0	0	9.444423987e-05
2410000	2410001	2000	8.846267124e-05	19361.39095	0	0	8.846267124e-05
2411000	2411001	2000	9.791328452e-05	19266.98313	0	0	9.791328452e-05
2412000	2412001	2000	0.000107421741	19202.90006	0	0	0.000107421741
2413000	2413001	2000	0.0001014554983	19241.9572	0	0	0.0001014554983
2414000	2414001	2000	0.0001291630782	18915.18596	0	0	0.0001291630782
2415000	2415001	2000	0.0001564567554	18596.53164	0	0	0.0001564567554
2416000	2416001	2000	0.0001744245625	18371.44119	0	0	0.0001744245625
2417000	2417001	2000	0.0001820488758	18220.95277	0	0	0.0001820488758
2418000	2418001	2000	0.0001821797203	18128.70125	0	0	0.0001821797203
2419000	2419001	2000	0.0001742918603	18088.80754	0	0	0.0001742918603
2420000	2420001	2000	0.000155573903	18101.72859	0	0	0.000155573903
2421000	2421001	2000	0.000121817047	18179.25143	0	0	0.000121817047
2422000	2422001	2000	8.621998999e-05	18265.28783	0	0	8.621998999e-05
2423000	2423001	2000	0.0001002978799	18266.35516	0	0	0.0001002978799
2424000	2424001	2000	0.000133366142	18176.86868	0	0	0.000133366142
2425000	2425001	2000	0.0001475721061	18162.98977	0	0	0.0001475721061
2426000	2426001	2000	0.000143307865	18204.04899	0	0	0.000143307865
2427000	2427001	2000	0.0001188666447	18304.64665	0	0	0.0001188666447
2428000	2428001	2000	7.765518534e-05	18480.43705	0	0	7.765518534e-05
2429000	2429001	2000	7.411203277e-05	18558.58556	0	0	7.411203277e-05
2430000	2430001	2000	7.664206117e-05	18726.05091	0	0	7.664206117e-05
2431000	2431001	2000	6.664862962e-05	19064.14498	0	0	6.664862962e-05
2432000	2432001	2000	6.441934617e-05	19017.34874	0	0	6.441934617e-05
2433000	2433001	2000	8.268941322e-05	19082.93416	0	0	8.268941322e-05
2434000	2434001	2000	7.844809799e-05	19218.29528	0	0	7.844809799e-05
2435000	2435001	2000	7.821460942e-05	19345.39291	0	0	7.821460942e-05
2436000	2436001	2000	7.656222512e-05	19604.92977	0	0	7.656222512e-05
2437000	2437001	2000	7.364151081e-05	19805.96023	0	0	7.364151081e-05
2438000	2438001	2000	7.528429985e-05	20215.13654	0	0	7.528429985e-05
2439000	2439001	2000	6.001168516e-05	20811.28405	0	0	6.001168516e-05
2440000	2440001	2000	5.540375897e-05	20361.48959	0	0	5.540375897e-05
2441000	2441001	2000	7.377051374e-05	20226.12387	0	0	7.377051374e-05
2442000	2442001	2000	7.168009568e-05	20155.98899	0	0	7.168009568e-05
2443000	2443001	2000	5.964433305e-05	20266.79938	0	0	5.964433305e-05
2444000	2444001	2000	5.962040958e-05	20027.97473	0	0	5.962040958e-05
2445000	2445001	2000	6.167280376e-05	19939.99367	0	0	6.167280376e-05
2446000	2446001	2000	6.294971201e-05	19906.05957	0	0	6.294971201e-05
2447000	2447001	2000	4.977861383e-05	19979.57405	0	0	4.977861383e-05
2448000	2448001	2000	3.943164625e-05	20103.39121	0	0	3.943164625e-05
2449000	2449001	2000	3.650047968e-05	20212.80113	0	0	3.650047968e-05
2450000	2450001	2000	3.093880923e-05	20240.95609	0	0	3.093880923e-05
2451000	2451001	2000	4.968480443e-05	20242.09621	0	0	4.968480443e-05
2452000	2452001	2000	5.219209864e-05	20367.33111	0	0	5.219209864e-05
2453000	2453001	2000	4.785752344e-05	20592.32441	0	0	4.785752344e-05
2454000	2454001	2000	3.714303705e-05	20919.69336	0	0	3.714303705e-05
2455000	2455001	2000	2.278776997e-05	21149.77149	0	0	2.278776997e-05
2456000	2456001	2000	3.45281545e-05	21428.72166	0	0	3.45281545e-05
2457000	2457001	2000	3.459186904e-05	21986.2667	0	0	3.459186904e-05
2458000	2458001	2000	2.987111081e-05	22485.64273	0	0	2.987111081e-05
2459000	2459001	2000	2.359544352e-05	23237.13643	0	0	2.359544352e-05
2460000	2460001	2000	3.2956251e-05	23046.97963	0	0	3.2956251e-05
2461000	2461001	2000	4.279452083e-05	22716.89448	0	0	4.279452083e-05
2462000	2462001	2000	5.212914835e-05	21938.44398	0	0	5.212914835e-05
2463000	2463001	2000	4.940170721e-05	21351.84403	0	0	4.940170721e-05
2464000	2464001	2000	4.993786311e-05	20902.02012	0	0	4.993786311e-05
2465000	2465001	2000	5.882063274e-05	20438.33956	0	0	5.882063274e-05
2466000	2466001	2000	7.416474063e-05	19838.70502	0	0	7.416474063e-05
2467000	2467001	2000	8.433869147e-05	19317.10603	0	0	8.433869147e-05
2468000	2468001	2000	8.98216402e-05	18854.67857	0	0	8.98216402e-05
2469000	2469001	2000	8.550287236e-05	18451.3446	0	0	8.550287236e-05
2470000	2470001	2000	7.628666884e-05	18180.59607	0	0	7.628666884e-05
2471000	2471001	2000	0.0001240420739	17930.85957	0	0	0.0001240420739
2472000	2472001	2000	0.0001536047068	17689.93989	0	0	0.0001536047068
2473000	2473001	2000	0.0001661690973	17509.6307	0	0	0.0001661690973
2474000	2474001	2000	0.0001603544173	17383.3358	0	0	0.0001603544173
2475000	2475001	2000	0.0001343461943	17302.81915	0	0	0.0001343461943
2476000	2476001	2000	0.0001065633422	17263.723	0	0	0.0001065633422
2477000	2477001	2000	9.629400034e-05	17220.99936	0	0	9.629400034e-05
2478000	2478001	2000	0.0001388481568	17149.9701	0	0	0.0001388481568
2479000	2479001	2000	0.0002014854435	17010.06821	0	0	0.0002014854435
2480000	2480001	2000	0.0002437166208	16911.38465	0	0	0.0002437166208
2481000	2481001	2000	0.0002707232564	16837.96372	0	0	0.0002707232564
2482000	2482001	2000	0.0002876224773	16783.80572	0	0	0.0002876224773
2483000	2483001	2000	0.0002980119345	16744.83976	0	0	0.0002980119345
2484000	2484001	2000	0.0003036100933	16720.24383	0	0	0.0003036100933
2485000	2485001	2000	0.0003056047892	16706.671	0	0	0.0003056047892
2486000	2486001	2000	0.0003033378306	16707.66853	0	0	0.0003033378306
2487000	2487001	2000	0.0002947207103	16720.93195	0	0	0.0002947207103
2488000	2488001	2000	0.0002752942893	16748.49166	0	0	0.0002752942893
2489000	2489001	2000	0.0002399012439	16792.58217	0	0	0.0002399012439
2490000	2490001	2000	0.0001834190416	16860.34582	0	0	0.0001834190416
2491000	2491001	2000	0.0001341783664	16928.29048	0	0	0.0001341783664
2492000	2492001	2000	0.0001496804843	16911.33391	0	0	0.0001496804843
2493000	2493001	2000	0.0001183674296	16963.42725	0	0	0.0001183674296
2494000	2494001	2000	0.0001564838647	16884.20138	0	0	0.0001564838647
2495000	2495001	2000	0.0001529972193	16857.96948	0	0	0.0001529972193
2496000	2496001	2000	0.000202182354	16820.29427	0	0	0.000202182354
2497000	2497001	2000	0.0002106976262	16804.33812	0	0	0.0002106976262
2498000	2498001	2000	0.0001879081437	16807.51943	0	0	0.0001879081437
2499000	2499001	2000	0.0001319756024	16827.6433	0	0	0.0001319756024
2500000	2500001	2000	0.0001263160035	16830.77005	0	0	0.0001263160035
2501000	2501001	2000	0.0001508645762	16819.70256	0	0	0.0001508645762
2502000	2502001	2000	0.0001697268733	16829.486	0	0	0.0001697268733
2503000	2503001	2000	0.0001504970694	16868.97899	0	0	0.0001504970694
2504000	2504001	2000	0.000116558787	16916.5661	0	0	0.000116558787
2505000	2505001	2000	0.0001007302269	16955.60491	0	0	0.0001007302269
2506000	2506001	2000	0.000105091478	16961.25991	0	0	0.000105091478
2507000	2507001	2000	0.0001172919525	16987.72963	0	0	0.0001172919525
2508000	2508001	2000	0.0001745071672	16988.31238	0	0	0.0001745071672
2509000	2509001	2000	0.000199762794	17037.52316	0	0	0.000199762794
2510000	2510001	2000	0.0002046429249	17115.56867	0	0	0.0002046429249
2511000	2511001	2000	0.0001903655297	17227.87201	0	0	0.0001903655297
2512000	2512001	2000	0.0001564266799	17382.94848	0	0	0.0001564266799
2513000	2513001	2000	0.0001121805291	17536.38377	0	0	0.0001121805291
2514000	2514001	2000	0.0001110566668	17688.85906	0	0	0.0001110566668
2515000	2515001	2000	0.0001183839294	17879.35502	0	0	0.0001183839294
2516000	2516001	2000	0.0001094174527	18030.73896	0	0	0.0001094174527
2517000	2517001	2000	0.0001242073914	18288.17735	0	0	0.0001242073914
2518000	2518001	2000	0.0001178767559	18608.07428	0	0	0.0001178767559
2519000	2519001	2000	9.30422352e-05	19008.16398	0	0	9.30422352e-05
2520000	2520001	2000	5.597829674e-05	19539.62335	0	0	5.597829674e-05
2521000	2521001	2000	4.861227399e-05	19566.48151	0	0	4.861227399e-05
2522000	2522001	2000	5.484506372e-05	19722.07165	0	0	5.484506372e-05
2523000	2523001	2000	5.59500939e-05	20001.01822	0	0	5.59500939e-05
2524000	2524001	2000	3.986441847e-05	20397.27446	0	0	3.986441847e-05
2525000	2525001	2000	3.770615398e-05	20527.51611	0	0	3.770615398e-05
2526000	2526001	2000	3.952501648e-05	21082.41054	0	0	3.952501648e-05
2527000	2527001	2000	2.749708898e-05	21825.44976	0	0	2.749708898e-05
2528000	2528001	2000	3.193166794e-05	21719.13678	0	0	3.193166794e-05
2529000	2529001	2000	4.836716182e-05	21498.6868	0	0	4.836716182e-05
2530000	2530001	2000	5.860651136e-05	21343.10155	0	0	5.860651136e-05
2531000	2531001	2000	5.521237698e-05	21340.43785	0	0	5.521237698e-05
2532000	2532001	2000	4.379258749e-05	21409.39997	0	0	4.379258749e-05
2533000	2533001	2000	3.649167124e-05	21692.07612	0	0	3.649167124e-05
2534000	2534001	2000	2.010432006e-05	21678.9278	0	0	2.010432006e-05
2535000	2535001	2000	4.189565997e-05	21372.65028	0	0	4.189565997e-05
2536000	2536001	2000	5.697740474e-05	21108.15156	0	0	5.697740474e-05
2537000	2537001	2000	6.466810866e-05	21004.96061	0	0	6.466810866e-05
2538000	2538001	2000	6.131901754e-05	21036.67873	0	0	6.131901754e-05
2539000	2539001	2000	4.690161989e-05	21210.10111	0	0	4.690161989e-05
2540000	2540001	2000	4.974721365e-05	21320.32706	0	0	4.974721365e-05
2541000	2541001	2000	5.477378475e-05	21756.4537	0	0	5.477378475e-05
2542000	2542001	2000	5.337813252e-05	22250.93807	0	0	5.337813252e-05
2543000	2543001	2000	5.608109452e-05	22273.5622	0	0	5.608109452e-05
2544000	2544001	2000	6.089549622e-05	22162.97159	0	0	6.089549622e-05
2545000	2545001	2000	6.562774562e-05	21382.57679	0	0	6.562774562e-05
2546000	2546001	2000	5.638196797e-05	20768.85766	0	0	5.638196797e-05
2547000	2547001	2000	6.307233227e-05	20452.23367	0	0	6.307233227e-05
2548000	2548001	2000	5.978698231e-05	20051.46484	0	0	5.978698231e-05
2549000	2549001	2000	4.449253555e-05	19827.99948	0	0	4.449253555e-05
2550000	2550001	2000	4.306561376e-05	19607.68771	0	0	4.306561376e-05
2551000	2551001	2000	4.494216374e-05	19412.34709	0	0	4.494216374e-05
2552000	2552001	2000	3.924997981e-05	19296.23198	0	0	3.924997981e-05
2553000	2553001	2000	6.3622117e-05	19191.21	0	0	6.3622117e-05
2554000	2554001	2000	6.36300994e-05	19183.13261	0	0	6.36300994e-05
2555000	2555001	2000	6.28478063e-05	19249.51313	0	0	6.28478063e-05
2556000	2556001	2000	6.062128845e-05	19450.67842	0	0	6.062128845e-05
2557000	2557001	2000	6.523864569e-05	19581.68434	0	0	6.523864569e-05
2558000	2558001	2000	7.198493439e-05	19757.62512	0	0	7.198493439e-05
2559000	2559001	2000	6.639456556e-05	20015.60678	0	0	6.639456556e-05
2560000	2560001	2000	4.969374122e-05	20389.30978	0	0	4.969374122e-05
2561000	2561001	2000	5.724477267e-05	20558.23355	0	0	5.724477267e-05
2562000	2562001	2000	6.581003516e-05	21123.57317	0	0	6.581003516e-05
2563000	2563001	2000	5.998742353e-05	21830.55943	0	0	5.998742353e-05
2564000	2564001	2000	5.76166965e-05	22437.17273	0	0	5.76166965e-05
2565000	2565001	2000	5.209915524e-05	23531.46636	0	0	5.209915524e-05
2566000	2566001	2000	4.10368266e-05	23505.81595	0	0	4.10368266e-05
2567000	2567001	2000	3.536658272e-05	23578.42598	0	0	3.536658272e-05
2568000	2568001	2000	4.216917008e-05	23593.41088	0	0	4.216917008e-05
2569000	2569001	2000	6.313995276e-05	23485.31712	0	0	6.313995276e-05
2570000	2570001	2000	7.924723395e-05	22580.23375	0	0	7.924723395e-05
2571000	2571001	2000	8.626339845e-05	21870.7377	0	0	8.626339845e-05
2572000	2572001	2000	8.518904888e-05	21331.53326	0	0	8.518904888e-05
2573000	2573001	2000	7.585709138e-05	20909.14828	0	0	7.585709138e-05
2574000	2574001	2000	5.948742035e-05	20619.54548	0	0	5.948742035e-05
2575000	2575001	2000	6.865480075e-05	20489.90547	0	0	6.865480075e-05
2576000	2576001	2000	7.042463869e-05	20387.64062	0	0	7.042463869e-05
2577000	2577001	2000	6.931607225e-05	20379.36705	0	0	6.931607225e-05
2578000	2578001	2000	6.451057928e-05	20462.11115	0	0	6.451057928e-05
2579000	2579001	2000	6.259383211e-05	20565.33009	0	0	6.259383211e-05
2580000	2580001	2000	7.22587911e-05	20856.86552	0	0	7.22587911e-05
2581000	2581001	2000	6.912555763e-05	21289.49428	0	0	6.912555763e-05
2582000	2582001	2000	5.33184894e-05	21925.23961	0	0	5.33184894e-05
2583000	2583001	2000	5.40333276e-05	21905.8004	0	0	5.40333276e-05
2584000	2584001	2000	6.056172166e-05	22503.37737	0	0	6.056172166e-05
2585000	2585001	2000	6.390521405e-05	22528.11423	0	0	6.390521405e-05
2586000	2586001	2000	6.99457436e-05	21945.45668	0	0	6.99457436e-05
2587000	2587001	2000	6.017622883e-05	21580.50654	0	0	6.017622883e-05
2588000	2588001	2000	6.1412679e-05	21489.56706	0	0	6.1412679e-05
