position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations	n_recent_4500	frac_recent_4500	mean_p_lt_4500
3750000	3750001	857	7.466657977e-05	19814.53726	0	0	7.466657977e-05
3760000	3760001	857	5.107205294e-05	22685.34096	0	0	5.107205294e-05
3770000	3770001	857	5.0169196e-05	20815.11652	0	0	5.0169196e-05
3780000	3780001	857	5.690736175e-05	23222.08019	0	0	5.690736175e-05
3790000	3790001	857	3.051442056e-05	24073.50259	0	0	3.051442056e-05
3800000	3800001	857	3.672679906e-05	23552.83248	0	0	3.672679906e-05
3810000	3810001	857	3.276901385e-05	21150.83054	0	0	3.276901385e-05
3820000	3820001	857	1.84555514e-05	24201.88865	0	0	1.84555514e-05
3830000	3830001	857	2.622394308e-05	22018.89662	0	0	2.622394308e-05
3840000	3840001	857	4.098982417e-05	22076.70397	0	0	4.098982417e-05
3850000	3850001	857	2.104765382e-05	25365.36531	0	0	2.104765382e-05
3860000	3860001	857	1.846859832e-05	28147.43697	0	0	1.846859832e-05
3870000	3870001	857	2.664727639e-05	22521.53717	0	0	2.664727639e-05
3880000	3880001	857	4.274961421e-05	20483.60418	0	0	4.274961421e-05
3890000	3890001	857	4.885831385e-05	21691.39752	0	0	4.885831385e-05
3900000	3900001	857	4.992534871e-05	23487.71531	0	0	4.992534871e-05
3910000	3910001	857	2.104362709e-05	25193.17363	0	0	2.104362709e-05
3920000	3920001	857	4.226020803e-05	21647.27189	0	0	4.226020803e-05
3930000	3930001	857	9.363531437e-05	19154.59986	0	0	9.363531437e-05
3940000	3940001	857	6.248720942e-05	22067.817	0	0	6.248720942e-05
3950000	3950001	857	5.084661937e-05	21800.67927	0	0	5.084661937e-05
3960000	3960001	857	0.0001002379962	18286.02646	0	0	0.0001002379962
3970000	3970001	857	7.076015941e-05	19290.4938	0	0	7.076015941e-05
3980000	3980001	857	1.571103766e-05	25908.26075	0	0	1.571103766e-05
3990000	3990001	857	3.016394132e-05	24580.8384	0	0	3.016394132e-05
4000000	4000001	857	3.605091072e-05	24478.83581	0	0	3.605091072e-05
4010000	4010001	857	1.609423044e-05	22976.87763	0	0	1.609423044e-05
4020000	4020001	857	2.34271719e-05	24239.92026	0	0	2.34271719e-05
4030000	4030001	857	6.960613237e-05	23075.27447	0	0	6.960613237e-05
4040000	4040001	857	7.207328474e-05	17840.41577	0	0	7.207328474e-05
4050000	4050001	857	0.0001565483394	17311.18825	0	0	0.0001565483394
4060000	4060001	857	8.049608754e-05	18553.6867	0	0	8.049608754e-05
4070000	4070001	857	5.496611117e-05	24595.74201	0	0	5.496611117e-05
4080000	4080001	857	3.00090869e-05	23507.3975	0	0	3.00090869e-05
4090000	4090001	857	6.387099476e-05	21193.75682	0	0	6.387099476e-05
4100000	4100001	857	6.061925768e-05	19020.56379	0	0	6.061925768e-05
4110000	4110001	857	4.037728148e-05	23692.13659	0	0	4.037728148e-05
4120000	4120001	857	4.538201341e-05	21715.66867	0	0	4.538201341e-05
4130000	4130001	857	5.34510975e-05	21147.56543	0	0	5.34510975e-05
4140000	4140001	857	0.0001021048422	18912.40328	0	0	0.0001021048422
4150000	4150001	857	0.0001342882558	18121.87028	0	0	0.0001342882558
4160000	4160001	857	6.005782352e-05	21065.67124	0	0	6.005782352e-05
4170000	4170001	857	0.0001058812081	19323.58433	0	0	0.0001058812081
4180000	4180001	857	5.260014487e-05	19406.42077	0	0	5.260014487e-05
4190000	4190001	857	2.064408064e-05	24015.78896	0	0	2.064408064e-05
4200000	4200001	857	3.475716588e-05	22643.38325	0	0	3.475716588e-05
4210000	4210001	857	3.31877698e-05	20284.86325	0	0	3.31877698e-05
4220000	4220001	857	6.310560058e-05	20095.78104	0	0	6.310560058e-05
4230000	4230001	857	7.285912647e-05	19504.00705	0	0	7.285912647e-05
4240000	4240001	857	0.0001022533567	18426.62141	0	0	0.0001022533567
4250000	4250001	857	5.137027739e-05	22975.2969	0	0	5.137027739e-05
4260000	4260001	857	2.730909883e-05	22146.42422	0	0	2.730909883e-05
4270000	4270001	857	6.771322936e-05	24292.58592	0	0	6.771322936e-05
4280000	4280001	857	5.025994397e-05	20819.87917	0	0	5.025994397e-05
4290000	4290001	857	2.742909587e-05	25590.97663	0	0	2.742909587e-05
4300000	4300001	857	5.221886738e-05	21732.74077	0	0	5.221886738e-05
4310000	4310001	857	4.988665543e-05	22179.71855	0	0	4.988665543e-05
4320000	4320001	857	9.874134532e-05	18368.4147	0	0	9.874134532e-05
4330000	4330001	857	7.152869336e-05	19984.85856	0	0	7.152869336e-05
4340000	4340001	857	5.023954747e-05	21407.21441	0	0	5.023954747e-05
4350000	4350001	857	4.199839182e-05	23581.78517	0	0	4.199839182e-05
4360000	4360001	857	3.780576257e-05	22864.87073	0	0	3.780576257e-05
4370000	4370001	857	3.830227808e-05	25992.82905	0	0	3.830227808e-05
4380000	4380001	857	5.712447543e-05	20476.20666	0	0	5.712447543e-05
4390000	4390001	857	5.278493134e-05	20003.50522	0	0	5.278493134e-05
4400000	4400001	857	3.68009001e-05	22251.87564	0	0	3.68009001e-05
4410000	4410001	857	1.470772682e-05	23795.7483	0	0	1.470772682e-05
4420000	4420001	857	6.235545635e-05	19652.67126	0	0	6.235545635e-05
4430000	4430001	857	0.0001182710454	20173.78787	0	0	0.0001182710454
4440000	4440001	857	0.000186605358	17501.39849	0	0	0.000186605358
4450000	4450001	857	7.304948453e-05	19362.99007	0	0	7.304948453e-05
4460000	4460001	857	5.023795249e-05	19941.02158	0	0	5.023795249e-05
4470000	4470001	857	5.446395552e-05	21790.53114	0	0	5.446395552e-05
4480000	4480001	857	6.53367931e-05	19714.51795	0	0	6.53367931e-05
4490000	4490001	857	6.113760582e-05	22560.92613	0	0	6.113760582e-05
4500000	4500001	857	2.899070325e-05	24636.63989	0	0	2.899070325e-05
4510000	4510001	857	3.326880189e-05	21362.17219	0	0	3.326880189e-05
4520000	4520001	857	2.815022722e-05	23987.31978	0	0	2.815022722e-05
4530000	4530001	857	4.100981896e-05	25303.98445	0	0	4.100981896e-05
4540000	4540001	857	6.051794409e-05	21246.25532	0	0	6.051794409e-05
4550000	4550001	857	0.0001376461576	17853.00723	0	0	0.0001376461576
4560000	4560001	857	0.0002012531786	16980.67572	0	0	0.0002012531786
4570000	4570001	857	0.0001329122744	17410.61431	0	0	0.0001329122744
4580000	4580001	857	0.0001895006896	17650.56289	0	0	0.0001895006896
4590000	4590001	857	9.275809607e-05	17309.72545	0	0	9.275809607e-05
4600000	4600001	857	0.0001550790977	18663.34653	0	0	0.0001550790977
4610000	4610001	857	9.285038928e-05	19725.73747	0	0	9.285038928e-05
4620000	4620001	857	8.454198678e-05	22897.74634	0	0	8.454198678e-05
4630000	4630001	857	3.817756996e-05	22907.41147	0	0	3.817756996e-05
4640000	4640001	857	4.65884192e-05	23448.33472	0	0	4.65884192e-05
4650000	4650001	857	1.638157708e-05	25208.4825	0	0	1.638157708e-05
4660000	4660001	857	1.780740808e-05	24096.94328	0	0	1.780740808e-05
4670000	4670001	857	3.755134183e-05	23976.4743	0	0	3.755134183e-05
4680000	4680001	857	7.312013902e-05	20755.67317	0	0	7.312013902e-05
4690000	4690001	857	0.0001220759528	19789.5892	0	0	0.0001220759528
4700000	4700001	857	0.0001030444293	19647.36078	0	0	0.0001030444293
4710000	4710001	857	0.0001004478788	19685.36349	0	0	0.0001004478788
4720000	4720001	857	8.588997329e-05	19951.93408	0	0	8.588997329e-05
4730000	4730001	857	3.843482877e-05	23912.96738	0	0	3.843482877e-05
4740000	4740001	857	5.09995695e-05	23848.4546	0	0	5.09995695e-05
4750000	4750001	857	2.77503392e-05	23739.4774	0	0	2.77503392e-05
4760000	4760001	857	4.071014026e-05	24627.39399	0	0	4.071014026e-05
4770000	4770001	857	2.533336679e-05	22490.90114	0	0	2.533336679e-05
4780000	4780001	857	4.434359103e-05	20296.00789	0	0	4.434359103e-05
4790000	4790001	857	3.667406013e-05	24719.59454	0	0	3.667406013e-05
4800000	4800001	857	4.157941096e-05	25134.60838	0	0	4.157941096e-05
4810000	4810001	857	3.624667371e-05	24159.62216	0	0	3.624667371e-05
4820000	4820001	857	4.519995941e-05	22305.07144	0	0	4.519995941e-05
4830000	4830001	857	2.952355371e-05	25196.54223	0	0	2.952355371e-05
4840000	4840001	857	3.481429172e-05	23253.73818	0	0	3.481429172e-05
4850000	4850001	857	3.284474316e-05	22110.03307	0	0	3.284474316e-05
4860000	4860001	857	7.875943328e-05	20283.48477	0	0	7.875943328e-05
4870000	4870001	857	0.0001304786778	18917.59133	0	0	0.0001304786778
4880000	4880001	857	0.0001058711431	19024.96769	0	0	0.0001058711431
4890000	4890001	857	5.476074503e-05	22732.45475	0	0	5.476074503e-05
4900000	4900001	857	2.182147416e-05	26131.57652	0	0	2.182147416e-05
4910000	4910001	857	1.508683543e-05	24805.53831	0	0	1.508683543e-05
4920000	4920001	857	4.15502277e-06	25699.27762	0	0	4.15502277e-06
4930000	4930001	857	3.140271981e-05	20727.60295	0	0	3.140271981e-05
4940000	4940001	857	5.969944095e-05	20449.35922	0	0	5.969944095e-05
4950000	4950001	857	3.100133229e-05	22811.87986	0	0	3.100133229e-05
4960000	4960001	857	3.415678561e-05	21887.16892	0	0	3.415678561e-05
4970000	4970001	857	2.783250269e-05	20979.2802	0	0	2.783250269e-05
4980000	4980001	857	3.120497309e-05	23966.5021	0	0	3.120497309e-05
4990000	4990001	857	9.53781046e-06	25504.14954	0	0	9.53781046e-06
5000000	5000001	857	1.874342401e-05	28108.63856	0	0	1.874342401e-05
5010000	5010001	857	9.203558801e-06	27228.1785	0	0	9.203558801e-06
5020000	5020001	857	2.770602842e-05	26691.39784	0	0	2.770602842e-05
5030000	5030001	857	2.11880505e-05	22257.04358	0	0	2.11880505e-05
5040000	5040001	857	2.901346144e-05	27784.31475	0	0	2.901346144e-05
5050000	5050001	857	3.208116372e-05	20854.9499	0	0	3.208116372e-05
5060000	5060001	857	8.195083885e-05	19949.90049	0	0	8.195083885e-05
5070000	5070001	857	6.499462219e-05	19519.96867	0	0	6.499462219e-05
5080000	5080001	857	5.733881227e-05	21168.80391	0	0	5.733881227e-05
5090000	5090001	857	1.98313689e-05	23825.95594	0	0	1.98313689e-05
5100000	5100001	857	1.212318482e-05	27935.68275	0	0	1.212318482e-05
5110000	5110001	857	2.693600841e-05	25571.97489	0	0	2.693600841e-05
5120000	5120001	857	3.879835956e-05	22376.035	0	0	3.879835956e-05
5130000	5130001	857	5.028928167e-05	22642.85468	0	0	5.028928167e-05
5140000	5140001	857	2.099066594e-05	22636.59574	0	0	2.099066594e-05
5150000	5150001	857	2.350540294e-05	24807.24289	0	0	2.350540294e-05
5160000	5160001	857	5.940761818e-05	22540.64652	0	0	5.940761818e-05
5170000	5170001	857	1.785876959e-05	23033.03663	0	0	1.785876959e-05
5180000	5180001	857	3.902633514e-05	22068.3671	0	0	3.902633514e-05
5190000	5190001	857	7.161788763e-05	20645.22525	0	0	7.161788763e-05
5200000	5200001	857	9.750730433e-05	18376.82511	0	0	9.750730433e-05
5210000	5210001	857	5.737503323e-05	19253.79381	0	0	5.737503323e-05
5220000	5220001	857	1.752734137e-05	25072.66092	0	0	1.752734137e-05
5230000	5230001	857	2.737035963e-05	21695.16126	0	0	2.737035963e-05
5240000	5240001	857	3.341447367e-05	25219.34985	0	0	3.341447367e-05
5250000	5250001	857	7.907460753e-05	21374.33377	0	0	7.907460753e-05
5260000	5260001	857	5.595357393e-05	18471.96936	0	0	5.595357393e-05
5270000	5270001	857	6.054310544e-05	20768.48231	0	0	6.054310544e-05
5280000	5280001	857	4.91398264e-05	21630.26506	0	0	4.91398264e-05
5290000	5290001	857	4.805734063e-05	23436.85598	0	0	4.805734063e-05
5300000	5300001	857	5.583450377e-05	21832.09457	0	0	5.583450377e-05
5310000	5310001	857	0.0001414157355	18935.58062	0	0	0.0001414157355
5320000	5320001	857	0.0001048521149	17485.00893	0	0	0.0001048521149
5330000	5330001	857	0.0001022433675	19899.82136	0	0	0.0001022433675
5340000	5340001	857	1.968131443e-05	25574.5831	0	0	1.968131443e-05
5350000	5350001	857	4.856557836e-05	25567.62323	0	0	4.856557836e-05
5360000	5360001	857	3.504464204e-05	27499.75025	0	0	3.504464204e-05
5370000	5370001	857	3.869968019e-05	22455.94332	0	0	3.869968019e-05
5380000	5380001	857	4.354681179e-05	21646.74325	0	0	4.354681179e-05
5390000	5390001	857	3.725882208e-05	22992.03106	0	0	3.725882208e-05
5400000	5400001	857	4.387688018e-05	20505.65404	0	0	4.387688018e-05
5410000	5410001	857	9.257961078e-05	19014.2412	0	0	9.257961078e-05
5420000	5420001	857	0.0001024096361	18137.57713	0	0	0.0001024096361
5430000	5430001	857	0.0001053104837	20377.12954	0	0	0.0001053104837
5440000	5440001	857	3.35473826e-05	24268.39775	0	0	3.35473826e-05
5450000	5450001	857	2.291009839e-05	22559.37008	0	0	2.291009839e-05
5460000	5460001	857	2.249399239e-05	24089.57293	0	0	2.249399239e-05
5470000	5470001	857	1.956725299e-05	27302.45971	0	0	1.956725299e-05
5480000	5480001	857	2.701680867e-05	22132.82543	0	0	2.701680867e-05
5490000	5490001	857	4.492946877e-05	21622.6138	0	0	4.492946877e-05
5500000	5500001	857	6.941541469e-05	21942.37919	0	0	6.941541469e-05
5510000	5510001	857	7.837568619e-05	21590.38405	0	0	7.837568619e-05
5520000	5520001	857	4.669738461e-05	21209.92756	0	0	4.669738461e-05
5530000	5530001	857	5.259783655e-05	20932.75826	0	0	5.259783655e-05
5540000	5540001	857	5.771525169e-05	18271.80572	0	0	5.771525169e-05
5550000	5550001	857	5.470057199e-05	21418.4424	0	0	5.470057199e-05
5560000	5560001	857	6.072426412e-05	22376.29158	0	0	6.072426412e-05
5570000	5570001	857	5.744009029e-05	20346.23342	0	0	5.744009029e-05
5580000	5580001	857	6.849276194e-05	20450.01348	0	0	6.849276194e-05
5590000	5590001	857	6.460392902e-05	20527.52652	0	0	6.460392902e-05
5600000	5600001	857	4.628709928e-05	24308.88477	0	0	4.628709928e-05
5610000	5610001	857	3.579236483e-05	23389.83051	0	0	3.579236483e-05
5620000	5620001	857	3.927704172e-05	22429.74877	0	0	3.927704172e-05
5630000	5630001	857	2.490634957e-05	27295.63992	0	0	2.490634957e-05
5640000	5640001	857	4.301101077e-05	22185.56663	0	0	4.301101077e-05
5650000	5650001	857	4.156287485e-05	22115.83493	0	0	4.156287485e-05
5660000	5660001	857	4.968554225e-05	21068.68284	0	0	4.968554225e-05
5670000	5670001	857	4.349430199e-05	23234.18153	0	0	4.349430199e-05
5680000	5680001	857	4.781764715e-05	21002.86979	0	0	4.781764715e-05
5690000	5690001	857	0.0001991638301	17283.76739	0	0	0.0001991638301
5700000	5700001	857	0.0001063064302	17984.82476	0	0	0.0001063064302
5710000	5710001	857	4.847505923e-05	22189.19267	0	0	4.847505923e-05
5720000	5720001	857	4.424502307e-05	23929.32405	0	0	4.424502307e-05
5730000	5730001	857	4.950480082e-05	21586.94923	0	0	4.950480082e-05
5740000	5740001	857	2.844784614e-05	22835.46426	0	0	2.844784614e-05
5750000	5750001	857	2.903251474e-05	21910.77945	0	0	2.903251474e-05
5760000	5760001	857	2.525171822e-05	25885.36997	0	0	2.525171822e-05
5770000	5770001	857	3.693490141e-05	21074.55701	0	0	3.693490141e-05
5780000	5780001	857	4.772785638e-05	20870.41	0	0	4.772785638e-05
5790000	5790001	857	4.863029304e-05	22210.66601	0	0	4.863029304e-05
5800000	5800001	857	2.157143737e-05	24156.9096	0	0	2.157143737e-05
5810000	5810001	857	3.093526228e-05	23612.11824	0	0	3.093526228e-05
5820000	5820001	857	2.179837617e-05	26547.96105	0	0	2.179837617e-05
5830000	5830001	857	3.503598369e-05	23702.66362	0	0	3.503598369e-05
5840000	5840001	857	5.812476406e-05	21374.29009	0	0	5.812476406e-05
5850000	5850001	857	4.671590306e-05	22390.52806	0	0	4.671590306e-05
5860000	5860001	857	3.893352921e-05	23003.64574	0	0	3.893352921e-05
5870000	5870001	857	2.929771113e-05	22457.0492	0	0	2.929771113e-05
5880000	5880001	857	2.127026085e-05	23886.82604	0	0	2.127026085e-05
5890000	5890001	857	2.91281015e-05	21770.17336	0	0	2.91281015e-05
5900000	5900001	857	3.360251897e-05	23149.37537	0	0	3.360251897e-05
5910000	5910001	857	7.403233588e-05	22220.8992	0	0	7.403233588e-05
5920000	5920001	857	7.398443844e-05	19534.72455	0	0	7.398443844e-05
5930000	5930001	857	0.0001091882307	19318.3027	0	0	0.0001091882307
5940000	5940001	857	5.901440242e-05	22285.25501	0	0	5.901440242e-05
5950000	5950001	857	4.627053094e-05	23438.15822	0	0	4.627053094e-05
5960000	5960001	857	4.333010253e-05	24870.5327	0	0	4.333010253e-05
5970000	5970001	857	3.510609793e-05	24147.12179	0	0	3.510609793e-05
5980000	5980001	857	4.006925178e-05	19548.16967	0	0	4.006925178e-05
5990000	5990001	857	0.000101120497	18343.04272	0	0	0.000101120497
6000000	6000001	857	0.0001112884041	18371.808	0	0	0.0001112884041
6010000	6010001	857	0.0001170033801	20953.55214	0	0	0.0001170033801
6020000	6020001	857	5.546294441e-05	20608.72268	0	0	5.546294441e-05
6030000	6030001	857	6.231278675e-05	21356.89208	0	0	6.231278675e-05
6040000	6040001	857	0.0001551390996	19573.85568	0	0	0.0001551390996
6050000	6050001	857	0.0001245070236	18620.11139	0	0	0.0001245070236
6060000	6060001	857	0.0001293725134	18127.69786	0	0	0.0001293725134
6070000	6070001	857	4.099638138e-05	22081.11441	0	0	4.099638138e-05
6080000	6080001	857	3.858375124e-05	23073.69475	0	0	3.858375124e-05
6090000	6090001	857	2.501672031e-05	22472.27712	0	0	2.501672031e-05
6100000	6100001	857	7.121499746e-05	22232.46818	0	0	7.121499746e-05
6110000	6110001	857	8.912830307e-05	20188.68575	0	0	8.912830307e-05
6120000	6120001	857	4.080615832e-05	22457.51417	0	0	4.080615832e-05
6130000	6130001	857	2.779991176e-05	25797.9721	0	0	2.779991176e-05
6140000	6140001	857	3.736610163e-05	21911.35206	0	0	3.736610163e-05
6150000	6150001	857	5.565467985e-05	23288.2633	0	0	5.565467985e-05
6160000	6160001	857	3.196474539e-05	24356.28544	0	0	3.196474539e-05
6170000	6170001	857	4.451046318e-05	23446.32805	0	0	4.451046318e-05
6180000	6180001	857	3.401554887e-05	25348.84471	0	0	3.401554887e-05
6190000	6190001	857	4.904689356e-05	21593.59966	0	0	4.904689356e-05
6200000	6200001	857	9.118690964e-05	20548.5851	0	0	9.118690964e-05
6210000	6210001	857	8.426093485e-05	19930.46375	0	0	8.426093485e-05
6220000	6220001	857	9.24511711e-05	20221.03545	0	0	9.24511711e-05
6230000	6230001	857	7.187313888e-05	20883.61316	0	0	7.187313888e-05
6240000	6240001	857	7.393245662e-05	22488.82628	0	0	7.393245662e-05
6250000	6250001	857	9.142441107e-05	20380.43559	0	0	9.142441107e-05
6260000	6260001	857	5.637150472e-05	21432.99327	0	0	5.637150472e-05
6270000	6270001	857	4.894863683e-05	25319.32964	0	0	4.894863683e-05
6280000	6280001	857	5.948173327e-05	25823.17791	0	0	5.948173327e-05
6290000	6290001	857	2.590319133e-05	25778.60877	0	0	2.590319133e-05
6300000	6300001	857	3.84188889e-05	23485.39102	0	0	3.84188889e-05
6310000	6310001	857	5.188688902e-05	23711.47429	0	0	5.188688902e-05
6320000	6320001	857	5.491586455e-05	22735.81225	0	0	5.491586455e-05
6330000	6330001	857	9.244918669e-05	19798.00677	0	0	9.244918669e-05
6340000	6340001	857	0.0001781352334	17724.70351	0	0	0.0001781352334
6350000	6350001	857	8.701949924e-05	19273.36473	0	0	8.701949924e-05
6360000	6360001	857	4.563513179e-05	21869.41339	0	0	4.563513179e-05
6370000	6370001	857	6.832861037e-05	19331.31062	0	0	6.832861037e-05
6380000	6380001	857	3.091580132e-05	23324.19563	0	0	3.091580132e-05
6390000	6390001	857	2.986437365e-05	23460.89764	0	0	2.986437365e-05
6400000	6400001	857	5.021645568e-05	20531.18098	0	0	5.021645568e-05
6410000	6410001	857	0.0001059826853	17996.55539	0	0	0.0001059826853
6420000	6420001	857	0.0001011994741	17885.33865	0	0	0.0001011994741
6430000	6430001	857	4.037342069e-05	22705.27807	0	0	4.037342069e-05
6440000	6440001	857	9.801777138e-05	20016.39465	0	0	9.801777138e-05
6450000	6450001	857	9.213575134e-05	19525.15358	0	0	9.213575134e-05
6460000	6460001	857	0.0001424233914	18570.46863	0	0	0.0001424233914
6470000	6470001	857	5.64755197e-05	20675.85627	0	0	5.64755197e-05
6480000	6480001	857	8.087502567e-05	20578.53194	0	0	8.087502567e-05
6490000	6490001	857	4.619334913e-05	20818.3571	0	0	4.619334913e-05
6500000	6500001	857	6.083920499e-05	21205.25801	0	0	6.083920499e-05
6510000	6510001	857	6.777105047e-05	19424.65465	0	0	6.777105047e-05
6520000	6520001	857	6.562899886e-05	18238.40992	0	0	6.562899886e-05
6530000	6530001	857	5.799827419e-05	21252.03151	0	0	5.799827419e-05
6540000	6540001	857	8.524492889e-05	19548.91849	0	0	8.524492889e-05
6550000	6550001	857	4.350214696e-05	21679.12464	0	0	4.350214696e-05
6560000	6560001	857	2.723195379e-05	23057.68846	0	0	2.723195379e-05
6570000	6570001	857	5.01341309e-05	22184.09088	0	0	5.01341309e-05
6580000	6580001	857	3.508335221e-05	20855.56526	0	0	3.508335221e-05
6590000	6590001	857	7.639272441e-05	20639.90701	0	0	7.639272441e-05
6600000	6600001	857	9.008094616e-05	19472.9277	0	0	9.008094616e-05
6610000	6610001	857	5.385964369e-05	19534.2953	0	0	5.385964369e-05
6620000	6620001	857	8.356578283e-05	20145.15736	0	0	8.356578283e-05
6630000	6630001	857	5.395089151e-05	22441.58615	0	0	5.395089151e-05
6640000	6640001	857	4.259169643e-05	22962.51068	0	0	4.259169643e-05
6650000	6650001	857	8.254147164e-05	18837.73574	0	0	8.254147164e-05
6660000	6660001	857	6.105541859e-05	21780.63742	0	0	6.105541859e-05
6670000	6670001	857	6.095189462e-05	22013.59426	0	0	6.095189462e-05
6680000	6680001	857	4.792058249e-05	20336.1029	0	0	4.792058249e-05
6690000	6690001	857	6.796375986e-05	22518.49449	0	0	6.796375986e-05
6700000	6700001	857	5.863997242e-05	20979.9081	0	0	5.863997242e-05
6710000	6710001	857	2.926535486e-05	27744.03292	0	0	2.926535486e-05
6720000	6720001	857	3.39957757e-05	24752.10858	0	0	3.39957757e-05
6730000	6730001	857	5.053895595e-05	19983.07062	0	0	5.053895595e-05
6740000	6740001	857	3.697108878e-05	20847.29389	0	0	3.697108878e-05
6750000	6750001	857	4.477278514e-05	23007.90672	0	0	4.477278514e-05
6760000	6760001	857	8.801151933e-05	21426.34729	0	0	8.801151933e-05
6770000	6770001	857	7.078156112e-05	18501.49036	0	0	7.078156112e-05
6780000	6780001	857	7.042977401e-05	19086.15405	0	0	7.042977401e-05
6790000	6790001	857	4.056823874e-05	20649.52842	0	0	4.056823874e-05
6800000	6800001	857	3.917276723e-05	22720.4636	0	0	3.917276723e-05
6810000	6810001	857	4.437704759e-05	24919.32361	0	0	4.437704759e-05
6820000	6820001	857	5.912615808e-05	23788.09936	0	0	5.912615808e-05
6830000	6830001	857	9.824561994e-05	18943.76817	0	0	9.824561994e-05
6840000	6840001	857	0.0001399137371	17196.68302	0	0	0.0001399137371
6850000	6850001	857	0.0001684878146	17694.82851	0	0	0.0001684878146
6860000	6860001	857	0.0001661699676	19074.93695	0	0	0.0001661699676
6870000	6870001	857	5.574945004e-05	24033.53299	0	0	5.574945004e-05
6880000	6880001	857	8.681293617e-05	20462.51553	0	0	8.681293617e-05
6890000	6890001	857	0.0001046813336	18606.11869	0	0	0.0001046813336
6900000	6900001	857	0.0001289650147	20897.29627	0	0	0.0001289650147
6910000	6910001	857	6.470361069e-05	21895.43174	0	0	6.470361069e-05
6920000	6920001	857	5.936439332e-05	21020.01136	0	0	5.936439332e-05
6930000	6930001	857	3.170758473e-05	23810.7664	0	0	3.170758473e-05
6940000	6940001	857	2.098242191e-05	24895.43743	0	0	2.098242191e-05
6950000	6950001	857	3.653673355e-05	24557.79645	0	0	3.653673355e-05
6960000	6960001	857	3.196765825e-05	22700.96016	0	0	3.196765825e-05
6970000	6970001	857	3.361553208e-05	21844.98493	0	0	3.361553208e-05
6980000	6980001	857	2.682691287e-05	23651.40989	0	0	2.682691287e-05
6990000	6990001	857	4.751186319e-05	21720.62329	0	0	4.751186319e-05
7000000	7000001	857	4.759237097e-05	21759.65119	0	0	4.759237097e-05
7010000	7010001	857	3.09083051e-05	21760.27597	0	0	3.09083051e-05
7020000	7020001	857	6.379482936e-05	22599.10228	0	0	6.379482936e-05
7030000	7030001	857	5.263174247e-05	21707.30124	0	0	5.263174247e-05
7040000	7040001	857	9.844216411e-05	18761.08786	0	0	9.844216411e-05
7050000	7050001	857	0.0001254278286	19235.75292	0	0	0.0001254278286
7060000	7060001	857	0.0001202655431	18912.38895	0	0	0.0001202655431
7070000	7070001	857	7.671911584e-05	19403.42105	0	0	7.671911584e-05
7080000	7080001	857	6.529588071e-05	20631.10482	0	0	6.529588071e-05
7090000	7090001	857	3.929548284e-05	23616.3997	0	0	3.929548284e-05
7100000	7100001	857	6.064466092e-05	21889.83509	0	0	6.064466092e-05
7110000	7110001	857	8.160421933e-05	20465.42683	0	0	8.160421933e-05
7120000	7120001	857	4.715459112e-05	27321.03732	0	0	4.715459112e-05
7130000	7130001	857	6.088920201e-05	22363.32116	0	0	6.088920201e-05
7140000	7140001	857	7.009643918e-05	21721.08204	0	0	7.009643918e-05
7150000	7150001	857	8.257007001e-05	22643.23192	0	0	8.257007001e-05
7160000	7160001	857	7.643482837e-05	20333.58788	0	0	7.643482837e-05
7170000	7170001	857	7.834253328e-05	19169.97838	0	0	7.834253328e-05
7180000	7180001	857	4.242239106e-05	22325.36803	0	0	4.242239106e-05
7190000	7190001	857	7.822702999e-05	22367.12079	0	0	7.822702999e-05
7200000	7200001	857	6.971088859e-05	20465.27461	0	0	6.971088859e-05
7210000	7210001	857	4.199965486e-05	23125.01493	0	0	4.199965486e-05
7220000	7220001	857	1.901210622e-05	29337.17255	0	0	1.901210622e-05
7230000	7230001	857	4.290605617e-05	24181.20734	0	0	4.290605617e-05
7240000	7240001	857	7.786595313e-05	20197.16696	0	0	7.786595313e-05
7250000	7250001	857	6.510466546e-05	22025.68969	0	0	6.510466546e-05
7260000	7260001	857	8.207479273e-05	20599.86577	0	0	8.207479273e-05
7270000	7270001	857	0.0001328696224	17734.2161	0	0	0.0001328696224
7280000	7280001	857	0.0002277716869	17935.22562	0	0	0.0002277716869
7290000	7290001	857	0.0001647702625	18639.19247	0	0	0.0001647702625
7300000	7300001	857	0.0001306574111	18102.02278	0	0	0.0001306574111
7310000	7310001	857	0.0001553785516	18416.66034	0	0	0.0001553785516
7320000	7320001	857	0.000113422817	20260.32642	0	0	0.000113422817
7330000	7330001	857	7.773512734e-05	19131.46126	0	0	7.773512734e-05
7340000	7340001	857	0.00013394629	17387.16518	0	0	0.00013394629
7350000	7350001	857	0.0001148646471	18506.57159	0	0	0.0001148646471
7360000	7360001	857	5.769117972e-05	20780.58294	0	0	5.769117972e-05
7370000	7370001	857	7.798696262e-05	19997.68398	0	0	7.798696262e-05
7380000	7380001	857	7.598012904e-05	19068.23568	0	0	7.598012904e-05
7390000	7390001	857	8.443339354e-05	19896.49934	0	0	8.443339354e-05
7400000	7400001	857	3.41167547e-05	21188.38088	0	0	3.41167547e-05
7410000	7410001	857	3.94131057e-05	22558.39116	0	0	3.94131057e-05
7420000	7420001	857	2.837453042e-05	21701.39516	0	0	2.837453042e-05
7430000	7430001	857	3.635550292e-05	22578.04339	0	0	3.635550292e-05
