position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations	n_recent_4500	frac_recent_4500	mean_p_lt_4500
3750000	3750001	949	7.021679604e-05	20082.09503	0	0	7.021679604e-05
3760000	3760001	949	4.578169871e-05	22844.89114	0	0	4.578169871e-05
3770000	3770001	949	4.565027582e-05	20961.69483	0	0	4.565027582e-05
3780000	3780001	949	5.439362263e-05	23542.11278	0	0	5.439362263e-05
3790000	3790001	949	2.696589572e-05	24325.46593	0	0	2.696589572e-05
3800000	3800001	949	3.114820512e-05	23930.95876	0	0	3.114820512e-05
3810000	3810001	949	2.788624535e-05	21284.67901	0	0	2.788624535e-05
3820000	3820001	949	1.792809946e-05	24631.77266	0	0	1.792809946e-05
3830000	3830001	949	3.084558684e-05	22408.07682	0	0	3.084558684e-05
3840000	3840001	949	4.347623307e-05	22193.12586	0	0	4.347623307e-05
3850000	3850001	949	2.113314422e-05	25423.23567	0	0	2.113314422e-05
3860000	3860001	949	1.806133142e-05	27928.59067	0	0	1.806133142e-05
3870000	3870001	949	2.849904954e-05	22438.46966	0	0	2.849904954e-05
3880000	3880001	949	4.157668595e-05	20912.96509	0	0	4.157668595e-05
3890000	3890001	949	4.95299404e-05	21794.10957	0	0	4.95299404e-05
3900000	3900001	949	4.366701939e-05	23622.63889	0	0	4.366701939e-05
3910000	3910001	949	1.756136285e-05	25766.88336	0	0	1.756136285e-05
3920000	3920001	949	3.73737954e-05	21923.45016	0	0	3.73737954e-05
3930000	3930001	949	8.658923293e-05	19364.41862	0	0	8.658923293e-05
3940000	3940001	949	6.509928077e-05	21896.39668	0	0	6.509928077e-05
3950000	3950001	949	5.464150367e-05	21577.30924	0	0	5.464150367e-05
3960000	3960001	949	0.0001058928952	18129.04519	0	0	0.0001058928952
3970000	3970001	949	8.02897225e-05	19068.57312	0	0	8.02897225e-05
3980000	3980001	949	1.695497882e-05	25026.30613	0	0	1.695497882e-05
3990000	3990001	949	2.953589434e-05	24905.52936	0	0	2.953589434e-05
4000000	4000001	949	3.000148194e-05	25450.56583	0	0	3.000148194e-05
4010000	4010001	949	1.521477294e-05	23306.79511	0	0	1.521477294e-05
4020000	4020001	949	2.328210666e-05	24212.45951	0	0	2.328210666e-05
4030000	4030001	949	6.27715017e-05	23141.02291	0	0	6.27715017e-05
4040000	4040001	949	6.833988432e-05	18036.45796	0	0	6.833988432e-05
4050000	4050001	949	0.000150694398	17531.23761	0	0	0.000150694398
4060000	4060001	949	8.190067182e-05	18688.04259	0	0	8.190067182e-05
4070000	4070001	949	5.254206949e-05	23756.87601	0	0	5.254206949e-05
4080000	4080001	949	2.757271746e-05	24035.14175	0	0	2.757271746e-05
4090000	4090001	949	5.898021114e-05	21466.70673	0	0	5.898021114e-05
4100000	4100001	949	5.786356386e-05	19101.03095	0	0	5.786356386e-05
4110000	4110001	949	3.541848583e-05	23751.9484	0	0	3.541848583e-05
4120000	4120001	949	3.937239157e-05	22191.18169	0	0	3.937239157e-05
4130000	4130001	949	4.655752709e-05	21311.57847	0	0	4.655752709e-05
4140000	4140001	949	9.398031758e-05	18903.50001	0	0	9.398031758e-05
4150000	4150001	949	0.0001155840893	18280.41071	0	0	0.0001155840893
4160000	4160001	949	5.137452515e-05	22275.01811	0	0	5.137452515e-05
4170000	4170001	949	0.0001046970443	19642.58985	0	0	0.0001046970443
4180000	4180001	949	7.942442082e-05	18302.25288	0	0	7.942442082e-05
4190000	4190001	949	3.283917986e-05	21531.79842	0	0	3.283917986e-05
4200000	4200001	949	5.450498423e-05	21892.61558	0	0	5.450498423e-05
4210000	4210001	949	3.58767433e-05	20389.82378	0	0	3.58767433e-05
4220000	4220001	949	7.664087115e-05	19556.13862	0	0	7.664087115e-05
4230000	4230001	949	9.263575893e-05	19004.85472	0	0	9.263575893e-05
4240000	4240001	949	0.0001094989618	18300.28886	0	0	0.0001094989618
4250000	4250001	949	4.998692375e-05	22813.13803	0	0	4.998692375e-05
4260000	4260001	949	2.590608528e-05	21977.09472	0	0	2.590608528e-05
4270000	4270001	949	6.82078819e-05	23994.71964	0	0	6.82078819e-05
4280000	4280001	949	5.410037117e-05	21069.02208	0	0	5.410037117e-05
4290000	4290001	949	2.73723897e-05	24905.68939	0	0	2.73723897e-05
4300000	4300001	949	4.343935271e-05	21621.39273	0	0	4.343935271e-05
4310000	4310001	949	4.118620618e-05	22572.20374	0	0	4.118620618e-05
4320000	4320001	949	8.567449101e-05	18640.21002	0	0	8.567449101e-05
4330000	4330001	949	5.864358263e-05	20847.22985	0	0	5.864358263e-05
4340000	4340001	949	4.077694587e-05	21996.54957	0	0	4.077694587e-05
4350000	4350001	949	3.360231061e-05	23658.10432	0	0	3.360231061e-05
4360000	4360001	949	2.436574942e-05	23455.3076	0	0	2.436574942e-05
4370000	4370001	949	2.782576485e-05	26748.02205	0	0	2.782576485e-05
4380000	4380001	949	4.55460763e-05	20914.92882	0	0	4.55460763e-05
4390000	4390001	949	4.472855121e-05	20496.1862	0	0	4.472855121e-05
4400000	4400001	949	2.776348962e-05	23075.54741	0	0	2.776348962e-05
4410000	4410001	949	1.272749365e-05	24327.48736	0	0	1.272749365e-05
4420000	4420001	949	4.670139763e-05	20188.78258	0	0	4.670139763e-05
4430000	4430001	949	9.067660997e-05	21150.46583	0	0	9.067660997e-05
4440000	4440001	949	0.0001552068948	17879.8169	0	0	0.0001552068948
4450000	4450001	949	6.170038414e-05	20161.96297	0	0	6.170038414e-05
4460000	4460001	949	5.609733915e-05	19551.83404	0	0	5.609733915e-05
4470000	4470001	949	6.875924533e-05	21008.75671	0	0	6.875924533e-05
4480000	4480001	949	6.299662808e-05	19727.46409	0	0	6.299662808e-05
4490000	4490001	949	6.132655816e-05	22932.78813	0	0	6.132655816e-05
4500000	4500001	949	4.172403257e-05	23668.56872	0	0	4.172403257e-05
4510000	4510001	949	3.894271073e-05	20981.0624	0	0	3.894271073e-05
4520000	4520001	949	2.671673312e-05	24217.34647	0	0	2.671673312e-05
4530000	4530001	949	3.976983131e-05	23913.90615	0	0	3.976983131e-05
4540000	4540001	949	5.738105977e-05	21687.76726	0	0	5.738105977e-05
4550000	4550001	949	0.0001297306694	18291.84437	0	0	0.0001297306694
4560000	4560001	949	0.0001892449433	17081.98469	0	0	0.0001892449433
4570000	4570001	949	0.0001268314071	17670.14773	0	0	0.0001268314071
4580000	4580001	949	0.0001779049731	17919.20092	0	0	0.0001779049731
4590000	4590001	949	8.131655934e-05	17556.51	0	0	8.131655934e-05
4600000	4600001	949	0.0001229432325	19757.44004	0	0	0.0001229432325
4610000	4610001	949	6.994961029e-05	20758.19362	0	0	6.994961029e-05
4620000	4620001	949	6.714800865e-05	23089.90637	0	0	6.714800865e-05
4630000	4630001	949	3.13418972e-05	23171.06406	0	0	3.13418972e-05
4640000	4640001	949	4.606138553e-05	23934.54748	0	0	4.606138553e-05
4650000	4650001	949	2.936291954e-05	25364.6316	0	0	2.936291954e-05
4660000	4660001	949	1.968294419e-05	24384.13706	0	0	1.968294419e-05
4670000	4670001	949	3.33659114e-05	24753.70395	0	0	3.33659114e-05
4680000	4680001	949	5.088113561e-05	21571.10295	0	0	5.088113561e-05
4690000	4690001	949	7.815907127e-05	20852.37577	0	0	7.815907127e-05
4700000	4700001	949	6.679670136e-05	21109.74924	0	0	6.679670136e-05
4710000	4710001	949	6.768716963e-05	20894.1409	0	0	6.768716963e-05
4720000	4720001	949	6.362627013e-05	20413.8428	0	0	6.362627013e-05
4730000	4730001	949	3.307323859e-05	24312.60928	0	0	3.307323859e-05
4740000	4740001	949	3.624566823e-05	24238.76415	0	0	3.624566823e-05
4750000	4750001	949	1.689324679e-05	24371.93524	0	0	1.689324679e-05
4760000	4760001	949	2.7895856e-05	25783.26157	0	0	2.7895856e-05
4770000	4770001	949	2.06165606e-05	23379.60425	0	0	2.06165606e-05
4780000	4780001	949	3.18021741e-05	21202.32893	0	0	3.18021741e-05
4790000	4790001	949	2.786040364e-05	25641.79241	0	0	2.786040364e-05
4800000	4800001	949	3.210592084e-05	24538.71724	0	0	3.210592084e-05
4810000	4810001	949	2.964081021e-05	24126.51072	0	0	2.964081021e-05
4820000	4820001	949	3.996444884e-05	22251.8343	0	0	3.996444884e-05
4830000	4830001	949	2.638125225e-05	24714.32912	0	0	2.638125225e-05
4840000	4840001	949	3.428703107e-05	23498.05494	0	0	3.428703107e-05
4850000	4850001	949	4.31412849e-05	21944.45811	0	0	4.31412849e-05
4860000	4860001	949	6.162627958e-05	20743.00491	0	0	6.162627958e-05
4870000	4870001	949	9.915738588e-05	19904.42146	0	0	9.915738588e-05
4880000	4880001	949	8.301278948e-05	19888.25575	0	0	8.301278948e-05
4890000	4890001	949	4.793600229e-05	23696.03645	0	0	4.793600229e-05
4900000	4900001	949	2.050513791e-05	24518.51813	0	0	2.050513791e-05
4910000	4910001	949	1.823896832e-05	25200.10689	0	0	1.823896832e-05
4920000	4920001	949	1.727079046e-05	25208.44682	0	0	1.727079046e-05
4930000	4930001	949	3.44771182e-05	21423.359	0	0	3.44771182e-05
4940000	4940001	949	4.232109539e-05	21744.74615	0	0	4.232109539e-05
4950000	4950001	949	2.549692576e-05	24187.96829	0	0	2.549692576e-05
4960000	4960001	949	4.411661154e-05	21836.12051	0	0	4.411661154e-05
4970000	4970001	949	2.463004826e-05	21140.60368	0	0	2.463004826e-05
4980000	4980001	949	2.3853928e-05	24662.30327	0	0	2.3853928e-05
4990000	4990001	949	1.044838593e-05	26334.48357	0	0	1.044838593e-05
5000000	5000001	949	1.239137756e-05	29043.84143	0	0	1.239137756e-05
5010000	5010001	949	8.261000913e-06	29076.65029	0	0	8.261000913e-06
5020000	5020001	949	3.140276148e-05	29254.86431	0	0	3.140276148e-05
5030000	5030001	949	3.324242674e-05	22470.69999	0	0	3.324242674e-05
5040000	5040001	949	4.596356265e-05	24796.76385	0	0	4.596356265e-05
5050000	5050001	949	4.353983608e-05	20600.39609	0	0	4.353983608e-05
5060000	5060001	949	6.135907283e-05	21607.3993	0	0	6.135907283e-05
5070000	5070001	949	4.448854628e-05	20911.29253	0	0	4.448854628e-05
5080000	5080001	949	4.151148829e-05	22192.85754	0	0	4.151148829e-05
5090000	5090001	949	2.792577636e-05	24141.34741	0	0	2.792577636e-05
5100000	5100001	949	2.628711106e-05	25030.78091	0	0	2.628711106e-05
5110000	5110001	949	4.662758314e-05	23922.41746	0	0	4.662758314e-05
5120000	5120001	949	4.395670961e-05	22307.39021	0	0	4.395670961e-05
5130000	5130001	949	4.087579841e-05	23212.64365	0	0	4.087579841e-05
5140000	5140001	949	1.41616996e-05	23943.98619	0	0	1.41616996e-05
5150000	5150001	949	1.572160816e-05	26575.3721	0	0	1.572160816e-05
5160000	5160001	949	4.081033065e-05	23300.81189	0	0	4.081033065e-05
5170000	5170001	949	1.431524175e-05	24401.27843	0	0	1.431524175e-05
5180000	5180001	949	4.18329653e-05	22720.58348	0	0	4.18329653e-05
5190000	5190001	949	5.606633855e-05	21762.40796	0	0	5.606633855e-05
5200000	5200001	949	7.971264657e-05	19412.34922	0	0	7.971264657e-05
5210000	5210001	949	6.284964594e-05	19470.72073	0	0	6.284964594e-05
5220000	5220001	949	3.44922872e-05	23076.85476	0	0	3.44922872e-05
5230000	5230001	949	4.901011237e-05	21170.73533	0	0	4.901011237e-05
5240000	5240001	949	4.307639072e-05	24057.21542	0	0	4.307639072e-05
5250000	5250001	949	9.059439113e-05	20828.46661	0	0	9.059439113e-05
5260000	5260001	949	5.103977853e-05	18891.0286	0	0	5.103977853e-05
5270000	5270001	949	4.256958111e-05	22239.37923	0	0	4.256958111e-05
5280000	5280001	949	3.196616344e-05	22342.88458	0	0	3.196616344e-05
5290000	5290001	949	2.878307191e-05	24508.21131	0	0	2.878307191e-05
5300000	5300001	949	3.318464992e-05	22864.11796	0	0	3.318464992e-05
5310000	5310001	949	0.0001031516421	19631.57806	0	0	0.0001031516421
5320000	5320001	949	9.032784723e-05	17850.33545	0	0	9.032784723e-05
5330000	5330001	949	8.379767875e-05	20409.65041	0	0	8.379767875e-05
5340000	5340001	949	1.646592181e-05	27275.70135	0	0	1.646592181e-05
5350000	5350001	949	3.61366182e-05	26546.59887	0	0	3.61366182e-05
5360000	5360001	949	2.837136709e-05	27918.73927	0	0	2.837136709e-05
5370000	5370001	949	4.906112592e-05	21251.05275	0	0	4.906112592e-05
5380000	5380001	949	6.35826528e-05	19661.48991	0	0	6.35826528e-05
5390000	5390001	949	4.231689358e-05	22713.07131	0	0	4.231689358e-05
5400000	5400001	949	4.415947885e-05	20693.8951	0	0	4.415947885e-05
5410000	5410001	949	8.104616793e-05	19738.54957	0	0	8.104616793e-05
5420000	5420001	949	8.917314855e-05	18825.04513	0	0	8.917314855e-05
5430000	5430001	949	8.999370214e-05	20967.99265	0	0	8.999370214e-05
5440000	5440001	949	2.93152565e-05	25667.57664	0	0	2.93152565e-05
5450000	5450001	949	2.091188616e-05	23424.30389	0	0	2.091188616e-05
5460000	5460001	949	2.926904409e-05	23880.12058	0	0	2.926904409e-05
5470000	5470001	949	3.630606179e-05	25423.64869	0	0	3.630606179e-05
5480000	5480001	949	4.412935646e-05	21657.59824	0	0	4.412935646e-05
5490000	5490001	949	4.859582687e-05	21533.31543	0	0	4.859582687e-05
5500000	5500001	949	7.103513269e-05	21529.69641	0	0	7.103513269e-05
5510000	5510001	949	8.053360757e-05	21243.75713	0	0	8.053360757e-05
5520000	5520001	949	5.216078343e-05	21000.1418	0	0	5.216078343e-05
5530000	5530001	949	5.78988131e-05	20581.16317	0	0	5.78988131e-05
5540000	5540001	949	6.113139288e-05	18150.84808	0	0	6.113139288e-05
5550000	5550001	949	6.260058587e-05	21314.70204	0	0	6.260058587e-05
5560000	5560001	949	7.044999506e-05	20995.81023	0	0	7.044999506e-05
5570000	5570001	949	6.764943083e-05	20276.44506	0	0	6.764943083e-05
5580000	5580001	949	6.627841984e-05	20721.13977	0	0	6.627841984e-05
5590000	5590001	949	6.557182811e-05	20398.56079	0	0	6.557182811e-05
5600000	5600001	949	5.839189742e-05	23926.69814	0	0	5.839189742e-05
5610000	5610001	949	4.587986921e-05	22736.27533	0	0	4.587986921e-05
5620000	5620001	949	4.404002004e-05	22134.69763	0	0	4.404002004e-05
5630000	5630001	949	2.382439382e-05	27269.487	0	0	2.382439382e-05
5640000	5640001	949	3.946914049e-05	22052.88282	0	0	3.946914049e-05
5650000	5650001	949	4.012868086e-05	22409.87977	0	0	4.012868086e-05
5660000	5660001	949	4.687911839e-05	21394.22474	0	0	4.687911839e-05
5670000	5670001	949	4.666438337e-05	22807.2458	0	0	4.666438337e-05
5680000	5680001	949	5.563078816e-05	20631.41316	0	0	5.563078816e-05
5690000	5690001	949	0.0002061106425	17232.10085	0	0	0.0002061106425
5700000	5700001	949	0.0001069568578	18036.01069	0	0	0.0001069568578
5710000	5710001	949	5.579814892e-05	22385.5966	0	0	5.579814892e-05
5720000	5720001	949	6.010019467e-05	22273.76485	0	0	6.010019467e-05
5730000	5730001	949	6.905963007e-05	21107.50278	0	0	6.905963007e-05
5740000	5740001	949	3.086401944e-05	22753.38208	0	0	3.086401944e-05
5750000	5750001	949	3.470383037e-05	21770.84266	0	0	3.470383037e-05
5760000	5760001	949	2.643670168e-05	25691.00917	0	0	2.643670168e-05
5770000	5770001	949	2.905282911e-05	21644.76781	0	0	2.905282911e-05
5780000	5780001	949	4.242040056e-05	21427.5162	0	0	4.242040056e-05
5790000	5790001	949	4.69661204e-05	22406.46152	0	0	4.69661204e-05
5800000	5800001	949	2.025609771e-05	24470.64441	0	0	2.025609771e-05
5810000	5810001	949	2.701601506e-05	24003.6474	0	0	2.701601506e-05
5820000	5820001	949	1.689451738e-05	27245.44365	0	0	1.689451738e-05
5830000	5830001	949	2.70051039e-05	24078.24595	0	0	2.70051039e-05
5840000	5840001	949	4.752550977e-05	21386.73945	0	0	4.752550977e-05
5850000	5850001	949	4.030299121e-05	22364.47881	0	0	4.030299121e-05
5860000	5860001	949	3.639821706e-05	22888.06148	0	0	3.639821706e-05
5870000	5870001	949	2.549819476e-05	22546.22377	0	0	2.549819476e-05
5880000	5880001	949	1.834266052e-05	24231.73788	0	0	1.834266052e-05
5890000	5890001	949	2.492635013e-05	22403.71206	0	0	2.492635013e-05
5900000	5900001	949	2.778280148e-05	23830.13307	0	0	2.778280148e-05
5910000	5910001	949	6.08339301e-05	23077.37021	0	0	6.08339301e-05
5920000	5920001	949	6.182062205e-05	19982.20375	0	0	6.182062205e-05
5930000	5930001	949	9.560925153e-05	19724.84795	0	0	9.560925153e-05
5940000	5940001	949	5.545901973e-05	22426.61981	0	0	5.545901973e-05
5950000	5950001	949	4.389149324e-05	23395.44893	0	0	4.389149324e-05
5960000	5960001	949	4.198695463e-05	24624.90949	0	0	4.198695463e-05
5970000	5970001	949	3.304220141e-05	24067.66114	0	0	3.304220141e-05
5980000	5980001	949	4.040343159e-05	19637.58403	0	0	4.040343159e-05
5990000	5990001	949	9.848956321e-05	18475.72422	0	0	9.848956321e-05
6000000	6000001	949	0.0001077784001	18461.35865	0	0	0.0001077784001
6010000	6010001	949	0.0001183512502	21054.33262	0	0	0.0001183512502
6020000	6020001	949	6.662464624e-05	20359.41774	0	0	6.662464624e-05
6030000	6030001	949	7.697396198e-05	20101.69586	0	0	7.697396198e-05
6040000	6040001	949	0.0001808173071	18194.04332	0	0	0.0001808173071
6050000	6050001	949	0.0001357704736	18634.11012	0	0	0.0001357704736
6060000	6060001	949	0.0001261042792	18215.96141	0	0	0.0001261042792
6070000	6070001	949	3.823572053e-05	22409.64464	0	0	3.823572053e-05
6080000	6080001	949	3.922051645e-05	23340.68809	0	0	3.922051645e-05
6090000	6090001	949	2.474227622e-05	22818.61476	0	0	2.474227622e-05
6100000	6100001	949	6.69607677e-05	22128.25282	0	0	6.69607677e-05
6110000	6110001	949	7.967458147e-05	20472.4198	0	0	7.967458147e-05
6120000	6120001	949	3.449314518e-05	22635.84545	0	0	3.449314518e-05
6130000	6130001	949	2.703018557e-05	25915.51039	0	0	2.703018557e-05
6140000	6140001	949	3.793433292e-05	21728.2542	0	0	3.793433292e-05
6150000	6150001	949	5.510660994e-05	23137.3574	0	0	5.510660994e-05
6160000	6160001	949	3.220509782e-05	24223.62046	0	0	3.220509782e-05
6170000	6170001	949	4.477586357e-05	23164.91449	0	0	4.477586357e-05
6180000	6180001	949	3.424294142e-05	25009.7183	0	0	3.424294142e-05
6190000	6190001	949	4.6941682e-05	21610.16926	0	0	4.6941682e-05
6200000	6200001	949	9.352092075e-05	20506.11338	0	0	9.352092075e-05
6210000	6210001	949	8.438295401e-05	19938.41253	0	0	8.438295401e-05
6220000	6220001	949	8.654629146e-05	20568.1109	0	0	8.654629146e-05
6230000	6230001	949	6.469348567e-05	21201.2194	0	0	6.469348567e-05
6240000	6240001	949	7.074154763e-05	22533.04933	0	0	7.074154763e-05
6250000	6250001	949	9.793222184e-05	20149.99793	0	0	9.793222184e-05
6260000	6260001	949	6.4917814e-05	21137.73271	0	0	6.4917814e-05
6270000	6270001	949	5.17008044e-05	24830.50754	0	0	5.17008044e-05
6280000	6280001	949	5.712548978e-05	25520.59665	0	0	5.712548978e-05
6290000	6290001	949	2.530372397e-05	25558.29691	0	0	2.530372397e-05
6300000	6300001	949	3.955254506e-05	23319.48874	0	0	3.955254506e-05
6310000	6310001	949	4.942234456e-05	23778.21653	0	0	4.942234456e-05
6320000	6320001	949	4.821553464e-05	23355.53803	0	0	4.821553464e-05
6330000	6330001	949	8.455742592e-05	20206.33951	0	0	8.455742592e-05
6340000	6340001	949	0.0001687645936	17861.43547	0	0	0.0001687645936
6350000	6350001	949	8.277190025e-05	19423.39305	0	0	8.277190025e-05
6360000	6360001	949	4.242309328e-05	22178.48358	0	0	4.242309328e-05
6370000	6370001	949	6.537517668e-05	19339.20889	0	0	6.537517668e-05
6380000	6380001	949	2.873459449e-05	23334.87745	0	0	2.873459449e-05
6390000	6390001	949	2.816897598e-05	23589.51828	0	0	2.816897598e-05
6400000	6400001	949	5.12193096e-05	20532.07729	0	0	5.12193096e-05
6410000	6410001	949	0.0001088988552	17857.5425	0	0	0.0001088988552
6420000	6420001	949	0.0001072086318	17811.44389	0	0	0.0001072086318
6430000	6430001	949	4.605664574e-05	22272.52586	0	0	4.605664574e-05
6440000	6440001	949	0.0001143837854	19619.57349	0	0	0.0001143837854
6450000	6450001	949	9.670067713e-05	19325.81676	0	0	9.670067713e-05
6460000	6460001	949	0.0001338172165	18745.42098	0	0	0.0001338172165
6470000	6470001	949	5.082250878e-05	20941.16322	0	0	5.082250878e-05
6480000	6480001	949	7.179259615e-05	20994.22832	0	0	7.179259615e-05
6490000	6490001	949	4.068676703e-05	21016.31279	0	0	4.068676703e-05
6500000	6500001	949	5.451478811e-05	21247.07902	0	0	5.451478811e-05
6510000	6510001	949	6.460412205e-05	19679.92988	0	0	6.460412205e-05
6520000	6520001	949	6.361982513e-05	18567.28397	0	0	6.361982513e-05
6530000	6530001	949	6.380033876e-05	20902.61078	0	0	6.380033876e-05
6540000	6540001	949	9.110220566e-05	19486.95553	0	0	9.110220566e-05
6550000	6550001	949	4.144781627e-05	21662.04067	0	0	4.144781627e-05
6560000	6560001	949	2.29953355e-05	23124.02306	0	0	2.29953355e-05
6570000	6570001	949	4.921321228e-05	22227.70848	0	0	4.921321228e-05
6580000	6580001	949	3.583200801e-05	20588.09801	0	0	3.583200801e-05
6590000	6590001	949	7.657146911e-05	20577.4022	0	0	7.657146911e-05
6600000	6600001	949	8.492218278e-05	19582.52877	0	0	8.492218278e-05
6610000	6610001	949	4.979459129e-05	19729.54501	0	0	4.979459129e-05
6620000	6620001	949	7.339025913e-05	20486.03326	0	0	7.339025913e-05
6630000	6630001	949	4.422747003e-05	23025.91221	0	0	4.422747003e-05
6640000	6640001	949	3.579019784e-05	23514.10607	0	0	3.579019784e-05
6650000	6650001	949	7.527240867e-05	19223.32112	0	0	7.527240867e-05
6660000	6660001	949	5.796461816e-05	22523.74264	0	0	5.796461816e-05
6670000	6670001	949	5.863368801e-05	21833.53031	0	0	5.863368801e-05
6680000	6680001	949	4.620426157e-05	20368.55936	0	0	4.620426157e-05
6690000	6690001	949	6.544260494e-05	22628.92504	0	0	6.544260494e-05
6700000	6700001	949	5.41896723e-05	21195.58952	0	0	5.41896723e-05
6710000	6710001	949	2.61601924e-05	28275.74745	0	0	2.61601924e-05
6720000	6720001	949	3.195729823e-05	24931.62018	0	0	3.195729823e-05
6730000	6730001	949	4.95144443e-05	19866.15353	0	0	4.95144443e-05
6740000	6740001	949	3.62312723e-05	20644.42377	0	0	3.62312723e-05
6750000	6750001	949	4.440085139e-05	22793.63193	0	0	4.440085139e-05
6760000	6760001	949	8.770132393e-05	21338.05649	0	0	8.770132393e-05
6770000	6770001	949	6.988184628e-05	18479.72302	0	0	6.988184628e-05
6780000	6780001	949	6.46324935e-05	19323.40572	0	0	6.46324935e-05
6790000	6790001	949	3.372502763e-05	20920.73493	0	0	3.372502763e-05
6800000	6800001	949	3.155360397e-05	23138.66807	0	0	3.155360397e-05
6810000	6810001	949	3.549432788e-05	25565.98829	0	0	3.549432788e-05
6820000	6820001	949	4.955171497e-05	24334.98003	0	0	4.955171497e-05
6830000	6830001	949	8.812934575e-05	19149.85948	0	0	8.812934575e-05
6840000	6840001	949	0.0001328597712	17321.97593	0	0	0.0001328597712
6850000	6850001	949	0.0001632939609	17761.36262	0	0	0.0001632939609
6860000	6860001	949	0.0001670571155	19087.82355	0	0	0.0001670571155
6870000	6870001	949	5.962087434e-05	23687.85154	0	0	5.962087434e-05
6880000	6880001	949	9.046156041e-05	20331.16948	0	0	9.046156041e-05
6890000	6890001	949	0.0001001360217	18863.11236	0	0	0.0001001360217
6900000	6900001	949	0.0001155652078	21162.45904	0	0	0.0001155652078
6910000	6910001	949	5.703707228e-05	22398.33293	0	0	5.703707228e-05
6920000	6920001	949	4.977150244e-05	21567.07831	0	0	4.977150244e-05
6930000	6930001	949	2.656760075e-05	23953.46164	0	0	2.656760075e-05
6940000	6940001	949	1.821165205e-05	25311.07501	0	0	1.821165205e-05
6950000	6950001	949	3.210452593e-05	24668.17248	0	0	3.210452593e-05
6960000	6960001	949	2.997185988e-05	22726.82566	0	0	2.997185988e-05
6970000	6970001	949	2.937417334e-05	22084.15564	0	0	2.937417334e-05
6980000	6980001	949	2.219424512e-05	23803.8095	0	0	2.219424512e-05
6990000	6990001	949	4.222673886e-05	21750.34767	0	0	4.222673886e-05
7000000	7000001	949	4.349802298e-05	21867.51935	0	0	4.349802298e-05
7010000	7010001	949	2.678582228e-05	22001.90914	0	0	2.678582228e-05
7020000	7020001	949	5.295990872e-05	23025.05387	0	0	5.295990872e-05
7030000	7030001	949	4.411223315e-05	22253.58048	0	0	4.411223315e-05
7040000	7040001	949	9.061434776e-05	18949.78405	0	0	9.061434776e-05
7050000	7050001	949	0.0001267555869	19059.15796	0	0	0.0001267555869
7060000	7060001	949	0.0001228561478	18839.06802	0	0	0.0001228561478
7070000	7070001	949	7.397817631e-05	19525.43412	0	0	7.397817631e-05
7080000	7080001	949	6.422235128e-05	20638.5411	0	0	6.422235128e-05
7090000	7090001	949	3.907037485e-05	23509.57916	0	0	3.907037485e-05
7100000	7100001	949	6.045236297e-05	21602.61136	0	0	6.045236297e-05
7110000	7110001	949	7.917255596e-05	20490.46756	0	0	7.917255596e-05
7120000	7120001	949	4.608563707e-05	27137.41053	0	0	4.608563707e-05
7130000	7130001	949	6.070300302e-05	22322.98306	0	0	6.070300302e-05
7140000	7140001	949	6.91285657e-05	21842.01469	0	0	6.91285657e-05
7150000	7150001	949	8.250512593e-05	22551.8485	0	0	8.250512593e-05
7160000	7160001	949	8.001853572e-05	20161.63935	0	0	8.001853572e-05
7170000	7170001	949	8.503287655e-05	19056.50081	0	0	8.503287655e-05
7180000	7180001	949	4.63098677e-05	22066.99433	0	0	4.63098677e-05
7190000	7190001	949	8.39385996e-05	22029.11891	0	0	8.39385996e-05
7200000	7200001	949	7.272250225e-05	20419.65958	0	0	7.272250225e-05
7210000	7210001	949	4.384229285e-05	22790.09889	0	0	4.384229285e-05
7220000	7220001	949	1.949143173e-05	28604.25952	0	0	1.949143173e-05
7230000	7230001	949	4.399426205e-05	23786.83409	0	0	4.399426205e-05
7240000	7240001	949	7.923967125e-05	20212.93587	0	0	7.923967125e-05
7250000	7250001	949	6.295606416e-05	22255.38655	0	0	6.295606416e-05
7260000	7260001	949	7.782547504e-05	20776.38937	0	0	7.782547504e-05
7270000	7270001	949	0.0001370214606	17624.98644	0	0	0.0001370214606
7280000	7280001	949	0.000241169294	17685.86273	0	0	0.000241169294
7290000	7290001	949	0.0001776804562	18393.11265	0	0	0.0001776804562
7300000	7300001	949	0.0001442426	17902.54429	0	0	0.0001442426
7310000	7310001	949	0.0001680797571	18109.64679	0	0	0.0001680797571
7320000	7320001	949	0.0001221458559	20078.2349	0	0	0.0001221458559
7330000	7330001	949	8.046725773e-05	19119.61255	0	0	8.046725773e-05
7340000	7340001	949	0.0001292152344	17580.99059	0	0	0.0001292152344
7350000	7350001	949	0.0001045554448	18742.58695	0	0	0.0001045554448
7360000	7360001	949	5.157911338e-05	21248.16302	0	0	5.157911338e-05
7370000	7370001	949	7.272791385e-05	20068.09123	0	0	7.272791385e-05
7380000	7380001	949	8.160218113e-05	18893.73978	0	0	8.160218113e-05
7390000	7390001	949	9.58618154e-05	19353.66661	0	0	9.58618154e-05
7400000	7400001	949	3.706510178e-05	20934.96832	0	0	3.706510178e-05
7410000	7410001	949	4.114186747e-05	22444.35056	0	0	4.114186747e-05
7420000	7420001	949	2.864558238e-05	21525.41436	0	0	2.864558238e-05
